judge,candidate_chosen,candidate_not_chosen,time_taken
M1,3_explanations2Explanations2,2_explanations2Explanations2,3
M1,1_explanations2Explanations2,10_explanations2Explanations2,4.9
M1,10_explanations2Explanations2,2_explanations2Explanations2,7
M1,3_explanations2Explanations2,1_explanations2Explanations2,7.6
M1,7_explanations2Explanations2,9_explanations2Explanations2,8.1
M1,5_explanations2Explanations2,6_explanations2Explanations2,10.4
M1,8_explanations2Explanations2,2_explanations2Explanations2,10.7
M1,4_explanations2Explanations2,7_explanations2Explanations2,10.9
M1,6_explanations2Explanations2,10_explanations2Explanations2,11.4
M1,5_explanations2Explanations2,9_explanations2Explanations2,15
M1,7_explanations2Explanations2,2_explanations2Explanations2,15.6
M1,5_explanations2Explanations2,8_explanations2Explanations2,18.5
M1,9_explanations2Explanations2,3_explanations2Explanations2,31.1
M1,5_explanations2Explanations2,1_explanations2Explanations2,33.5
M1,6_explanations2Explanations2,3_explanations2Explanations2,35.4
M1,8_explanations2Explanations2,10_explanations2Explanations2,51.2
M1,5_explanations2Explanations2,4_explanations2Explanations2,52.4
M1,9_explanations2Explanations2,10_explanations2Explanations2,55.7
M1,8_explanations2Explanations2,7_explanations2Explanations2,69.2
M1,3_explanations2Explanations2,8_explanations2Explanations2,123.2
M2,3_explanations2Explanations2,2_explanations2Explanations2,3
M2,3_explanations2Explanations2,7_explanations2Explanations2,3.2
M2,3_explanations2Explanations2,10_explanations2Explanations2,4.7
M2,5_explanations2Explanations2,9_explanations2Explanations2,4.9
M2,4_explanations2Explanations2,10_explanations2Explanations2,5.2
M2,3_explanations2Explanations2,5_explanations2Explanations2,7
M2,5_explanations2Explanations2,10_explanations2Explanations2,7.4
M2,5_explanations2Explanations2,7_explanations2Explanations2,7.8
M2,6_explanations2Explanations2,2_explanations2Explanations2,8.3
M2,4_explanations2Explanations2,8_explanations2Explanations2,9.5
M2,7_explanations2Explanations2,8_explanations2Explanations2,9.6
M2,4_explanations2Explanations2,6_explanations2Explanations2,10.8
M2,6_explanations2Explanations2,8_explanations2Explanations2,11.3
M2,1_explanations2Explanations2,2_explanations2Explanations2,12.1
M2,4_explanations2Explanations2,6_explanations2Explanations2,15.9
M2,7_explanations2Explanations2,10_explanations2Explanations2,18.6
M2,3_explanations2Explanations2,7_explanations2Explanations2,20.8
M2,9_explanations2Explanations2,1_explanations2Explanations2,24.1
M2,4_explanations2Explanations2,3_explanations2Explanations2,29.9
M2,6_explanations2Explanations2,9_explanations2Explanations2,48.6
M3,1_explanations2Explanations2,10_explanations2Explanations2,4
M3,6_explanations2Explanations2,2_explanations2Explanations2,6.2
M3,3_explanations2Explanations2,10_explanations2Explanations2,7.3
M3,7_explanations2Explanations2,8_explanations2Explanations2,8.7
M3,3_explanations2Explanations2,7_explanations2Explanations2,9.1
M3,1_explanations2Explanations2,6_explanations2Explanations2,10.9
M3,3_explanations2Explanations2,2_explanations2Explanations2,11.7
M3,8_explanations2Explanations2,2_explanations2Explanations2,15.3
M3,3_explanations2Explanations2,4_explanations2Explanations2,20.8
M3,5_explanations2Explanations2,9_explanations2Explanations2,22.4
M3,1_explanations2Explanations2,9_explanations2Explanations2,22.9
M3,9_explanations2Explanations2,8_explanations2Explanations2,25.6
M3,1_explanations2Explanations2,2_explanations2Explanations2,28.8
M3,4_explanations2Explanations2,8_explanations2Explanations2,30.5
M3,5_explanations2Explanations2,7_explanations2Explanations2,31.8
M3,5_explanations2Explanations2,2_explanations2Explanations2,48.4
M3,4_explanations2Explanations2,5_explanations2Explanations2,50
M3,6_explanations2Explanations2,10_explanations2Explanations2,50.9
M3,7_explanations2Explanations2,9_explanations2Explanations2,51.4
M3,4_explanations2Explanations2,1_explanations2Explanations2,81.5
M4,10_explanations2Explanations2,2_explanations2Explanations2,4.1
M4,5_explanations2Explanations2,3_explanations2Explanations2,7.5
M4,7_explanations2Explanations2,2_explanations2Explanations2,8.8
M4,1_explanations2Explanations2,10_explanations2Explanations2,9.2
M4,6_explanations2Explanations2,3_explanations2Explanations2,10
M4,1_explanations2Explanations2,9_explanations2Explanations2,11.1
M4,5_explanations2Explanations2,8_explanations2Explanations2,12.8
M4,1_explanations2Explanations2,3_explanations2Explanations2,20.7
M4,9_explanations2Explanations2,10_explanations2Explanations2,23.5
M4,6_explanations2Explanations2,8_explanations2Explanations2,25.1
M4,6_explanations2Explanations2,4_explanations2Explanations2,27.7
M4,7_explanations2Explanations2,5_explanations2Explanations2,30.1
M4,5_explanations2Explanations2,3_explanations2Explanations2,32.4
M4,10_explanations2Explanations2,8_explanations2Explanations2,33.8
M4,10_explanations2Explanations2,2_explanations2Explanations2,34.9
M4,8_explanations2Explanations2,2_explanations2Explanations2,39.7
M4,9_explanations2Explanations2,10_explanations2Explanations2,41.4
M4,6_explanations2Explanations2,4_explanations2Explanations2,50.1
M4,4_explanations2Explanations2,1_explanations2Explanations2,70.4
M4,7_explanations2Explanations2,9_explanations2Explanations2,78.3
M5,5_explanations2Explanations2,2_explanations2Explanations2,3.1
M5,4_explanations2Explanations2,2_explanations2Explanations2,9.8
M5,9_explanations2Explanations2,6_explanations2Explanations2,13.2
M5,8_explanations2Explanations2,1_explanations2Explanations2,17.8
M5,9_explanations2Explanations2,7_explanations2Explanations2,19.1
M5,10_explanations2Explanations2,6_explanations2Explanations2,21.1
M5,8_explanations2Explanations2,2_explanations2Explanations2,26.3
M5,5_explanations2Explanations2,3_explanations2Explanations2,30.3
M5,9_explanations2Explanations2,1_explanations2Explanations2,34.9
M5,5_explanations2Explanations2,3_explanations2Explanations2,36.1
M5,9_explanations2Explanations2,6_explanations2Explanations2,37.9
M5,10_explanations2Explanations2,4_explanations2Explanations2,39.6
M5,5_explanations2Explanations2,9_explanations2Explanations2,48.2
M5,5_explanations2Explanations2,7_explanations2Explanations2,58.5
M5,8_explanations2Explanations2,6_explanations2Explanations2,66.8
M5,4_explanations2Explanations2,7_explanations2Explanations2,83.6
M5,9_explanations2Explanations2,1_explanations2Explanations2,88.1
M5,1_explanations2Explanations2,3_explanations2Explanations2,93.9
M5,7_explanations2Explanations2,2_explanations2Explanations2,100.1
M5,4_explanations2Explanations2,8_explanations2Explanations2,113.9
M6,10_explanations2Explanations2,2_explanations2Explanations2,5.4
M6,7_explanations2Explanations2,2_explanations2Explanations2,8.3
M6,3_explanations2Explanations2,10_explanations2Explanations2,12
M6,3_explanations2Explanations2,7_explanations2Explanations2,12.2
M6,5_explanations2Explanations2,10_explanations2Explanations2,16.6
M6,1_explanations2Explanations2,9_explanations2Explanations2,18.1
M6,3_explanations2Explanations2,2_explanations2Explanations2,22.7
M6,6_explanations2Explanations2,5_explanations2Explanations2,27.5
M6,3_explanations2Explanations2,9_explanations2Explanations2,27.8
M6,7_explanations2Explanations2,8_explanations2Explanations2,39.5
M6,5_explanations2Explanations2,1_explanations2Explanations2,40.9
M6,10_explanations2Explanations2,7_explanations2Explanations2,41.4
M6,4_explanations2Explanations2,8_explanations2Explanations2,44.1
M6,9_explanations2Explanations2,10_explanations2Explanations2,44.9
M6,6_explanations2Explanations2,7_explanations2Explanations2,50.1
M6,5_explanations2Explanations2,4_explanations2Explanations2,52.5
M6,1_explanations2Explanations2,2_explanations2Explanations2,54.2
M6,8_explanations2Explanations2,6_explanations2Explanations2,68.8
M6,4_explanations2Explanations2,8_explanations2Explanations2,73.3
M6,3_explanations2Explanations2,1_explanations2Explanations2,88.3
M7,8_explanations2Explanations2,2_explanations2Explanations2,1.6
M7,4_explanations2Explanations2,2_explanations2Explanations2,3.2
M7,5_explanations2Explanations2,9_explanations2Explanations2,5.2
M7,6_explanations2Explanations2,8_explanations2Explanations2,8.3
M7,1_explanations2Explanations2,10_explanations2Explanations2,11
M7,1_explanations2Explanations2,2_explanations2Explanations2,11.2
M7,3_explanations2Explanations2,6_explanations2Explanations2,12.5
M7,3_explanations2Explanations2,10_explanations2Explanations2,15.7
M7,4_explanations2Explanations2,1_explanations2Explanations2,18.7
M7,9_explanations2Explanations2,7_explanations2Explanations2,22.4
M7,9_explanations2Explanations2,8_explanations2Explanations2,23.5
M7,5_explanations2Explanations2,3_explanations2Explanations2,24.2
M7,4_explanations2Explanations2,6_explanations2Explanations2,24.6
M7,4_explanations2Explanations2,9_explanations2Explanations2,27.5
M7,1_explanations2Explanations2,10_explanations2Explanations2,30.3
M7,7_explanations2Explanations2,2_explanations2Explanations2,37.9
M7,10_explanations2Explanations2,1_explanations2Explanations2,55.6
M7,7_explanations2Explanations2,8_explanations2Explanations2,63.1
M7,3_explanations2Explanations2,6_explanations2Explanations2,70.1
M7,9_explanations2Explanations2,8_explanations2Explanations2,70.7
M8,4_explanations2Explanations2,2_explanations2Explanations2,1.8
M8,4_explanations2Explanations2,7_explanations2Explanations2,4.4
M8,4_explanations2Explanations2,10_explanations2Explanations2,5
M8,6_explanations2Explanations2,10_explanations2Explanations2,5.1
M8,1_explanations2Explanations2,7_explanations2Explanations2,6.2
M8,5_explanations2Explanations2,3_explanations2Explanations2,6.8
M8,3_explanations2Explanations2,10_explanations2Explanations2,9.4
M8,4_explanations2Explanations2,10_explanations2Explanations2,9.6
M8,8_explanations2Explanations2,2_explanations2Explanations2,13.5
M8,6_explanations2Explanations2,7_explanations2Explanations2,14.2
M8,4_explanations2Explanations2,6_explanations2Explanations2,14.5
M8,4_explanations2Explanations2,8_explanations2Explanations2,14.6
M8,3_explanations2Explanations2,2_explanations2Explanations2,16.5
M8,1_explanations2Explanations2,6_explanations2Explanations2,17.7
M8,8_explanations2Explanations2,9_explanations2Explanations2,23.9
M8,5_explanations2Explanations2,9_explanations2Explanations2,27.4
M8,5_explanations2Explanations2,1_explanations2Explanations2,29.5
M8,5_explanations2Explanations2,4_explanations2Explanations2,36.4
M8,7_explanations2Explanations2,2_explanations2Explanations2,50.4
M8,4_explanations2Explanations2,9_explanations2Explanations2,59
M9,7_explanations2Explanations2,2_explanations2Explanations2,3.1
M9,9_explanations2Explanations2,2_explanations2Explanations2,5.3
M9,1_explanations2Explanations2,5_explanations2Explanations2,6.3
M9,6_explanations2Explanations2,2_explanations2Explanations2,7.6
M9,3_explanations2Explanations2,2_explanations2Explanations2,8.1
M9,6_explanations2Explanations2,2_explanations2Explanations2,8.6
M9,7_explanations2Explanations2,1_explanations2Explanations2,10.6
M9,6_explanations2Explanations2,3_explanations2Explanations2,11.1
M9,7_explanations2Explanations2,9_explanations2Explanations2,13.9
M9,5_explanations2Explanations2,10_explanations2Explanations2,14.8
M9,7_explanations2Explanations2,9_explanations2Explanations2,20.8
M9,6_explanations2Explanations2,10_explanations2Explanations2,21.9
M9,4_explanations2Explanations2,5_explanations2Explanations2,22.7
M9,8_explanations2Explanations2,3_explanations2Explanations2,28
M9,6_explanations2Explanations2,1_explanations2Explanations2,30.3
M9,8_explanations2Explanations2,2_explanations2Explanations2,37.7
M9,7_explanations2Explanations2,5_explanations2Explanations2,40.6
M9,8_explanations2Explanations2,3_explanations2Explanations2,41.5
M9,1_explanations2Explanations2,8_explanations2Explanations2,43.4
M9,9_explanations2Explanations2,10_explanations2Explanations2,48.9
M10,3_explanations2Explanations2,2_explanations2Explanations2,4
M10,1_explanations2Explanations2,8_explanations2Explanations2,4.5
M10,2_explanations2Explanations2,7_explanations2Explanations2,6.4
M10,1_explanations2Explanations2,10_explanations2Explanations2,7.5
M10,2_explanations2Explanations2,10_explanations2Explanations2,7.8
M10,6_explanations2Explanations2,1_explanations2Explanations2,12.9
M10,6_explanations2Explanations2,9_explanations2Explanations2,18.5
M10,6_explanations2Explanations2,7_explanations2Explanations2,20.7
M10,9_explanations2Explanations2,8_explanations2Explanations2,21.4
M10,4_explanations2Explanations2,10_explanations2Explanations2,27.3
M10,6_explanations2Explanations2,1_explanations2Explanations2,37.6
M10,4_explanations2Explanations2,3_explanations2Explanations2,46.1
M10,5_explanations2Explanations2,10_explanations2Explanations2,47.9
M10,9_explanations2Explanations2,7_explanations2Explanations2,55.5
M10,4_explanations2Explanations2,2_explanations2Explanations2,56.7
M10,4_explanations2Explanations2,5_explanations2Explanations2,59.6
M10,3_explanations2Explanations2,8_explanations2Explanations2,67.6
M10,8_explanations2Explanations2,1_explanations2Explanations2,101.3
M10,3_explanations2Explanations2,5_explanations2Explanations2,109.2
M10,9_explanations2Explanations2,10_explanations2Explanations2,117
M11,10_explanations2Explanations2,2_explanations2Explanations2,6.6
M11,4_explanations2Explanations2,3_explanations2Explanations2,8.5
M11,8_explanations2Explanations2,1_explanations2Explanations2,14.7
M11,7_explanations2Explanations2,6_explanations2Explanations2,15.7
M11,8_explanations2Explanations2,9_explanations2Explanations2,17.7
M11,4_explanations2Explanations2,9_explanations2Explanations2,18.1
M11,5_explanations2Explanations2,9_explanations2Explanations2,19
M11,8_explanations2Explanations2,4_explanations2Explanations2,21.7
M11,5_explanations2Explanations2,2_explanations2Explanations2,22.2
M11,5_explanations2Explanations2,6_explanations2Explanations2,25.8
M11,9_explanations2Explanations2,6_explanations2Explanations2,29.7
M11,8_explanations2Explanations2,10_explanations2Explanations2,30.9
M11,5_explanations2Explanations2,10_explanations2Explanations2,38.8
M11,10_explanations2Explanations2,3_explanations2Explanations2,42.5
M11,7_explanations2Explanations2,1_explanations2Explanations2,49.3
M11,7_explanations2Explanations2,1_explanations2Explanations2,55.5
M11,7_explanations2Explanations2,6_explanations2Explanations2,62.2
M11,7_explanations2Explanations2,5_explanations2Explanations2,66.7
M11,8_explanations2Explanations2,9_explanations2Explanations2,72.7
M11,3_explanations2Explanations2,4_explanations2Explanations2,75.9
M12,9_explanations2Explanations2,8_explanations2Explanations2,7.1
M12,2_explanations2Explanations2,7_explanations2Explanations2,8.6
M12,1_explanations2Explanations2,2_explanations2Explanations2,13.3
M12,4_explanations2Explanations2,7_explanations2Explanations2,14.6
M12,3_explanations2Explanations2,4_explanations2Explanations2,16.5
M12,6_explanations2Explanations2,10_explanations2Explanations2,16.6
M12,4_explanations2Explanations2,10_explanations2Explanations2,20
M12,3_explanations2Explanations2,8_explanations2Explanations2,23.4
M12,9_explanations2Explanations2,5_explanations2Explanations2,25.5
M12,6_explanations2Explanations2,2_explanations2Explanations2,28.6
M12,1_explanations2Explanations2,3_explanations2Explanations2,42.2
M12,9_explanations2Explanations2,5_explanations2Explanations2,44.7
M12,3_explanations2Explanations2,6_explanations2Explanations2,51
M12,2_explanations2Explanations2,7_explanations2Explanations2,52
M12,1_explanations2Explanations2,5_explanations2Explanations2,56.6
M12,5_explanations2Explanations2,8_explanations2Explanations2,58.8
M12,9_explanations2Explanations2,4_explanations2Explanations2,67.8
M12,6_explanations2Explanations2,7_explanations2Explanations2,74.2
M12,9_explanations2Explanations2,4_explanations2Explanations2,99.7
M12,1_explanations2Explanations2,10_explanations2Explanations2,176
M13,3_explanations2Explanations2,2_explanations2Explanations2,4.5
M13,8_explanations2Explanations2,2_explanations2Explanations2,5
M13,9_explanations2Explanations2,10_explanations2Explanations2,7.5
M13,5_explanations2Explanations2,2_explanations2Explanations2,8
M13,1_explanations2Explanations2,6_explanations2Explanations2,8.8
M13,4_explanations2Explanations2,3_explanations2Explanations2,8.9
M13,8_explanations2Explanations2,5_explanations2Explanations2,10.6
M13,1_explanations2Explanations2,8_explanations2Explanations2,11.1
M13,1_explanations2Explanations2,5_explanations2Explanations2,11.9
M13,6_explanations2Explanations2,5_explanations2Explanations2,17.3
M13,9_explanations2Explanations2,5_explanations2Explanations2,17.9
M13,10_explanations2Explanations2,3_explanations2Explanations2,20.5
M13,1_explanations2Explanations2,7_explanations2Explanations2,26.1
M13,7_explanations2Explanations2,10_explanations2Explanations2,29.1
M13,9_explanations2Explanations2,6_explanations2Explanations2,32.8
M13,4_explanations2Explanations2,10_explanations2Explanations2,34.8
M13,1_explanations2Explanations2,4_explanations2Explanations2,37.6
M13,6_explanations2Explanations2,9_explanations2Explanations2,49.9
M13,7_explanations2Explanations2,8_explanations2Explanations2,54.2
M13,6_explanations2Explanations2,4_explanations2Explanations2,706
M14,3_explanations2Explanations2,7_explanations2Explanations2,5.9
M14,5_explanations2Explanations2,9_explanations2Explanations2,6.5
M14,6_explanations2Explanations2,2_explanations2Explanations2,7.2
M14,5_explanations2Explanations2,10_explanations2Explanations2,8.9
M14,4_explanations2Explanations2,10_explanations2Explanations2,9.9
M14,5_explanations2Explanations2,2_explanations2Explanations2,11
M14,10_explanations2Explanations2,7_explanations2Explanations2,11.2
M14,3_explanations2Explanations2,8_explanations2Explanations2,12.7
M14,6_explanations2Explanations2,4_explanations2Explanations2,12.9
M14,2_explanations2Explanations2,9_explanations2Explanations2,15.1
M14,1_explanations2Explanations2,9_explanations2Explanations2,15.2
M14,1_explanations2Explanations2,3_explanations2Explanations2,16.1
M14,6_explanations2Explanations2,8_explanations2Explanations2,19.5
M14,8_explanations2Explanations2,7_explanations2Explanations2,22.2
M14,3_explanations2Explanations2,9_explanations2Explanations2,26.1
M14,4_explanations2Explanations2,3_explanations2Explanations2,34
M14,3_explanations2Explanations2,10_explanations2Explanations2,37.8
M14,7_explanations2Explanations2,2_explanations2Explanations2,41.3
M14,5_explanations2Explanations2,4_explanations2Explanations2,57.9
M14,1_explanations2Explanations2,9_explanations2Explanations2,110.1
M15,6_explanations2Explanations2,2_explanations2Explanations2,8
M15,5_explanations2Explanations2,2_explanations2Explanations2,8.7
M15,4_explanations2Explanations2,7_explanations2Explanations2,10.3
M15,1_explanations2Explanations2,10_explanations2Explanations2,10.9
M15,8_explanations2Explanations2,5_explanations2Explanations2,13.3
M15,1_explanations2Explanations2,5_explanations2Explanations2,13.5
M15,4_explanations2Explanations2,8_explanations2Explanations2,13.7
M15,4_explanations2Explanations2,10_explanations2Explanations2,15.7
M15,7_explanations2Explanations2,6_explanations2Explanations2,19.3
M15,8_explanations2Explanations2,9_explanations2Explanations2,19.9
M15,1_explanations2Explanations2,2_explanations2Explanations2,23.9
M15,9_explanations2Explanations2,1_explanations2Explanations2,24.5
M15,10_explanations2Explanations2,5_explanations2Explanations2,24.6
M15,10_explanations2Explanations2,6_explanations2Explanations2,28.6
M15,7_explanations2Explanations2,5_explanations2Explanations2,29.4
M15,4_explanations2Explanations2,5_explanations2Explanations2,30.1
M15,6_explanations2Explanations2,3_explanations2Explanations2,34.4
M15,9_explanations2Explanations2,6_explanations2Explanations2,38.9
M15,4_explanations2Explanations2,6_explanations2Explanations2,40.6
M15,1_explanations2Explanations2,8_explanations2Explanations2,82.5
M16,1_explanations2Explanations2,2_explanations2Explanations2,5.4
M16,8_explanations2Explanations2,10_explanations2Explanations2,10.6
M16,5_explanations2Explanations2,3_explanations2Explanations2,21.8
M16,1_explanations2Explanations2,4_explanations2Explanations2,22.8
M16,7_explanations2Explanations2,10_explanations2Explanations2,26.2
M16,1_explanations2Explanations2,6_explanations2Explanations2,26.2
M16,9_explanations2Explanations2,8_explanations2Explanations2,30.6
M16,7_explanations2Explanations2,2_explanations2Explanations2,41.8
M16,9_explanations2Explanations2,8_explanations2Explanations2,45
M16,7_explanations2Explanations2,3_explanations2Explanations2,54.1
M16,9_explanations2Explanations2,2_explanations2Explanations2,58.4
M16,6_explanations2Explanations2,2_explanations2Explanations2,58.9
M16,5_explanations2Explanations2,4_explanations2Explanations2,76.6
M16,3_explanations2Explanations2,10_explanations2Explanations2,83.3
M16,6_explanations2Explanations2,10_explanations2Explanations2,85.9
M16,8_explanations2Explanations2,3_explanations2Explanations2,89.5
M16,4_explanations2Explanations2,8_explanations2Explanations2,104.5
M16,5_explanations2Explanations2,1_explanations2Explanations2,115.4
M16,1_explanations2Explanations2,5_explanations2Explanations2,129.4
M16,7_explanations2Explanations2,9_explanations2Explanations2,137.7
